#EXPORTTYPE:       ,DATA ALL                  
#FILE:             ,样品2.ngb-dla               
#FORMAT:           ,NETZSCH5                  
#FTYPE:            ,ANSI                      
#IDENTITY:         ,样品2                       
#DECIMAL:          ,POINT                     
#SEPARATOR:        ,COMMA                     
#MTYPE:            ,DIL                       
#INSTRUMENT:       ,NETZSCH DIL 402SE         
#PROJECT:          ,                          
#DATE/TIME:        ,2024/7/11 15:50:59 (UTC+8)
#CORR. FILE:       ,Al2O3-5-2.ngb-cla         
#TEMPCAL:          ,TCALZERO.TMX              
#LABORATORY:       ,                          
#OPERATOR:         ,                          
#REMARK:           ,                          
#SAMPLE:           ,样品2                       
#SAMPLE LENGTH /mm:,11.905                    
#MATERIAL:         ,                          
#MEASMODE:         ,Standard Expansion        
#PROTECTIVE MFC:   ,NITROGEN,250.0 ml/min     
#M.RANGE /μm:      ,20000                     
#CORR. CODE:       ,080                       
#RANGE:            ,25°C/5.0(K/min)/1360°C    
#SEGMENT:          ,S1/1                      
#SEG. 1:           ,25°C/5.0(K/min)/1360°C    

##Temp./°C,Time/min,dL/Lo
1213.94100,237.78737, 5.693890e-03
1214.19100,237.83738, 5.694135e-03
1214.44100,237.88729, 5.694005e-03
1214.69100,237.93736, 5.694924e-03
1214.94100,237.98729, 5.695768e-03
1215.19100,238.03721, 5.695514e-03
1215.44100,238.08723, 5.696761e-03
1215.69100,238.13715, 5.696984e-03
1215.94100,238.18734, 5.698098e-03
1216.19100,238.23725, 5.698571e-03
1216.44100,238.28748, 5.699770e-03
1216.69100,238.33731, 5.700067e-03
1216.94100,238.38733, 5.700606e-03
1217.19100,238.43736, 5.701066e-03
1217.44100,238.48730, 5.703116e-03
1217.69100,238.53736, 5.702998e-03
1217.94100,238.58728, 5.703823e-03
1218.19100,238.63738, 5.703728e-03
1218.44100,238.68724, 5.704027e-03
1218.69100,238.73731, 5.705343e-03
1218.94100,238.78738, 5.707085e-03
1219.19100,238.83733, 5.706131e-03
1219.44100,238.88726, 5.707815e-03
1219.69100,238.93736, 5.708837e-03
1219.94100,238.98732, 5.707828e-03
1220.19100,239.03748, 5.710740e-03
1220.44100,239.08746, 5.709645e-03
1220.69100,239.13739, 5.711753e-03
1220.94100,239.18745, 5.710765e-03
1221.19100,239.23734, 5.713237e-03
1221.44100,239.28753, 5.713491e-03
1221.69100,239.33766, 5.715088e-03
1221.94100,239.38757, 5.715798e-03
1222.19100,239.43763, 5.716638e-03
1222.44100,239.48761, 5.716683e-03
1222.69100,239.53754, 5.718560e-03
1222.94100,239.58763, 5.717656e-03
1223.19100,239.63766, 5.719668e-03
1223.44100,239.68756, 5.720297e-03
1223.69100,239.73760, 5.721411e-03
1223.94100,239.78756, 5.721466e-03
1224.19100,239.83766, 5.722573e-03
1224.44100,239.88752, 5.723300e-03
1224.69100,239.93766, 5.723951e-03
1224.94100,239.98751, 5.725331e-03
1225.19100,240.03764, 5.725169e-03
1225.44100,240.08794, 5.725145e-03
1225.69100,240.13750, 5.725754e-03
1225.94100,240.18765, 5.727653e-03
1226.19100,240.23755, 5.728700e-03
1226.44100,240.28754, 5.728153e-03
1226.69100,240.33751, 5.729000e-03
1226.94100,240.38736, 5.729032e-03
1227.19100,240.43713, 5.727663e-03
1227.44100,240.48713, 5.730505e-03
1227.69100,240.53713, 5.729979e-03
1227.94100,240.58697, 5.730303e-03
1228.19100,240.63709, 5.731355e-03
1228.44100,240.68706, 5.731672e-03
1228.69100,240.73702, 5.733079e-03
1228.94100,240.78732, 5.733444e-03
1229.19100,240.83749, 5.734467e-03
1229.44100,240.88752, 5.734530e-03
1229.69100,240.93755, 5.735152e-03
1229.94100,240.98770, 5.735314e-03
1230.19100,241.03772, 5.736670e-03
1230.44100,241.08783, 5.737563e-03
1230.69100,241.13783, 5.738262e-03
1230.94100,241.18778, 5.738526e-03
1231.19100,241.23775, 5.738526e-03
1231.44100,241.28752, 5.739704e-03
1231.69100,241.33739, 5.740275e-03
1231.94100,241.38745, 5.740861e-03
1232.19100,241.43725, 5.742218e-03
1232.44100,241.48713, 5.742703e-03
1232.69100,241.53713, 5.744061e-03
1232.94100,241.58709, 5.744030e-03
1233.19100,241.63705, 5.745306e-03
1233.44100,241.68714, 5.746595e-03
1233.69100,241.73721, 5.746339e-03
1233.94100,241.78721, 5.747834e-03
1234.19100,241.83728, 5.748329e-03
1234.44100,241.88736, 5.749644e-03
1234.69100,241.93744, 5.751440e-03
1234.94100,241.98748, 5.752273e-03
1235.19100,242.03748, 5.752004e-03
1235.44100,242.08742, 5.753114e-03
1235.69100,242.13746, 5.753854e-03
1235.94100,242.18748, 5.754412e-03
1236.19100,242.23743, 5.757393e-03
1236.44100,242.28742, 5.757789e-03
1236.69100,242.33738, 5.758969e-03
1236.94100,242.38729, 5.759868e-03
1237.19100,242.43724, 5.760705e-03
1237.44100,242.48731, 5.762614e-03
1237.69100,242.53723, 5.763448e-03
1237.94100,242.58713, 5.764717e-03
1238.19100,242.63721, 5.765628e-03
1238.44100,242.68719, 5.765954e-03
1238.69100,242.73718, 5.767515e-03
1238.94100,242.78723, 5.768719e-03
1239.19100,242.83734, 5.769277e-03
1239.44100,242.88742, 5.770969e-03
1239.69100,242.93741, 5.772524e-03
1239.94100,242.98748, 5.772573e-03
1240.19100,243.03746, 5.774807e-03
1240.44100,243.08748, 5.775027e-03
1240.69100,243.13741, 5.776479e-03
1240.94100,243.18733, 5.777595e-03
1241.19100,243.23723, 5.778675e-03
1241.44100,243.28708, 5.778658e-03
1241.69100,243.33718, 5.780285e-03
1241.94100,243.38699, 5.780628e-03
1242.19100,243.43709, 5.781880e-03
1242.44100,243.48712, 5.783291e-03
1242.69100,243.53714, 5.784193e-03
1242.94100,243.58722, 5.785649e-03
1243.19100,243.63725, 5.785950e-03
1243.44100,243.68724, 5.787139e-03
1243.69100,243.73721, 5.788935e-03
1243.94100,243.78730, 5.789497e-03
1244.19100,243.83739, 5.790721e-03
1244.44100,243.88736, 5.792041e-03
1244.69100,243.93739, 5.792056e-03
1244.94100,243.98733, 5.792604e-03
1245.19100,244.03737, 5.793776e-03
1245.44100,244.08731, 5.796066e-03
1245.69100,244.13730, 5.795987e-03
1245.94100,244.18711, 5.797617e-03
1246.19100,244.23717, 5.797125e-03
1246.44100,244.28717, 5.800253e-03
1246.69100,244.33712, 5.800373e-03
1246.94100,244.38734, 5.801805e-03
1247.19100,244.43734, 5.803030e-03
1247.44100,244.48734, 5.804147e-03
1247.69100,244.53752, 5.805268e-03
1247.94100,244.58765, 5.805682e-03
1248.19100,244.63765, 5.807855e-03
1248.44100,244.68768, 5.808747e-03
1248.69100,244.73756, 5.810475e-03
1248.94100,244.78756, 5.812003e-03
1249.19100,244.83754, 5.812693e-03
1249.44100,244.88772, 5.813325e-03
1249.69100,244.93759, 5.814591e-03
1249.94100,244.98764, 5.817048e-03
1250.19100,245.03766, 5.818146e-03
1250.44100,245.08753, 5.818865e-03
1250.69100,245.13778, 5.820810e-03
1250.94100,245.18767, 5.820459e-03
1251.19100,245.23775, 5.822592e-03
1251.44100,245.28753, 5.824853e-03
1251.69100,245.33754, 5.826942e-03
1251.94100,245.38755, 5.826979e-03
1252.19100,245.43739, 5.828598e-03
1252.44100,245.48735, 5.830327e-03
1252.69100,245.53744, 5.831729e-03
1252.94100,245.58741, 5.833692e-03
1253.19100,245.63732, 5.835365e-03
1253.44100,245.68730, 5.836698e-03
1253.69100,245.73722, 5.837174e-03
1253.94100,245.78725, 5.840957e-03
1254.19100,245.83733, 5.840910e-03
1254.44100,245.88740, 5.843076e-03
1254.69100,245.93736, 5.845447e-03
1254.94100,245.98731, 5.845827e-03
1255.19100,246.03731, 5.847810e-03
1255.44100,246.08726, 5.850707e-03
1255.69100,246.13735, 5.851551e-03
1255.94100,246.18719, 5.854207e-03
1256.19100,246.23717, 5.855858e-03
1256.44100,246.28717, 5.857714e-03
1256.69100,246.33720, 5.858799e-03
1256.94100,246.38727, 5.860291e-03
1257.19100,246.43727, 5.863450e-03
1257.44100,246.48732, 5.865647e-03
1257.69100,246.53741, 5.866769e-03
1257.94100,246.58734, 5.868809e-03
1258.19100,246.63738, 5.870749e-03
1258.44100,246.68733, 5.871508e-03
1258.69100,246.73717, 5.874809e-03
1258.94100,246.78716, 5.876429e-03
1259.19100,246.83708, 5.878173e-03
1259.44100,246.88710, 5.879211e-03
1259.69100,246.93719, 5.881054e-03
1259.94100,246.98724, 5.883297e-03
1260.19100,247.03729, 5.884997e-03
1260.44100,247.08731, 5.885863e-03
1260.69100,247.13741, 5.888506e-03
1260.94100,247.18735, 5.890455e-03
1261.19100,247.23740, 5.890858e-03
1261.44100,247.28732, 5.893403e-03
1261.69100,247.33713, 5.894515e-03
1261.94100,247.38722, 5.896957e-03
1262.19100,247.43719, 5.898891e-03
1262.44100,247.48706, 5.900869e-03
1262.69100,247.53719, 5.902045e-03
1262.94100,247.58714, 5.904847e-03
1263.19100,247.63712, 5.906042e-03
1263.44100,247.68717, 5.908955e-03
1263.69100,247.73725, 5.910601e-03
1263.94100,247.78728, 5.912715e-03
1264.19100,247.83727, 5.914264e-03
1264.44100,247.88749, 5.916309e-03
1264.69100,247.93731, 5.918858e-03
1264.94100,247.98732, 5.922033e-03
1265.19100,248.03733, 5.923824e-03
1265.44100,248.08744, 5.926318e-03
1265.69100,248.13735, 5.928880e-03
1265.94100,248.18732, 5.930671e-03
1266.19100,248.23725, 5.933520e-03
1266.44100,248.28720, 5.936597e-03
1266.69100,248.33721, 5.939614e-03
1266.94100,248.38724, 5.942085e-03
1267.19100,248.43728, 5.944226e-03
1267.44100,248.48728, 5.946059e-03
1267.69100,248.53717, 5.949631e-03
1267.94100,248.58733, 5.952254e-03
1268.19100,248.63722, 5.956065e-03
1268.44100,248.68731, 5.959120e-03
1268.69100,248.73740, 5.961779e-03
1268.94100,248.78719, 5.963357e-03
1269.19100,248.83720, 5.967961e-03
1269.44100,248.88733, 5.970318e-03
1269.69100,248.93731, 5.973830e-03
1269.94100,248.98727, 5.976879e-03
1270.19100,249.03732, 5.980062e-03
1270.44100,249.08732, 5.982322e-03
1270.69100,249.13737, 5.985836e-03
1270.94100,249.18750, 5.989602e-03
1271.19100,249.23751, 5.993767e-03
1271.44100,249.28733, 5.996382e-03
1271.69100,249.33753, 5.999763e-03
1271.94100,249.38741, 6.003283e-03
1272.19100,249.43736, 6.005997e-03
1272.44100,249.48740, 6.011240e-03
1272.69100,249.53734, 6.014252e-03
1272.94100,249.58722, 6.018656e-03
1273.19100,249.63713, 6.023657e-03
1273.44100,249.68713, 6.027355e-03
1273.69100,249.73710, 6.030269e-03
1273.94100,249.78724, 6.034509e-03
1274.19100,249.83715, 6.038805e-03
1274.44100,249.88718, 6.043946e-03
1274.69100,249.93696, 6.048003e-03
1274.94100,249.98707, 6.052127e-03
1275.19100,250.03694, 6.055506e-03
1275.44100,250.08697, 6.060305e-03
1275.69100,250.13685, 6.064412e-03
1275.94100,250.18673, 6.070617e-03
1276.19100,250.23676, 6.073935e-03
1276.44100,250.28681, 6.079282e-03
1276.69100,250.33681, 6.083970e-03
1276.94100,250.38683, 6.088614e-03
1277.19100,250.43695, 6.094273e-03
1277.44100,250.48695, 6.099306e-03
1277.69100,250.53699, 6.104749e-03
1277.94100,250.58682, 6.110074e-03
1278.19100,250.63693, 6.114371e-03
1278.44100,250.68698, 6.120009e-03
1278.69100,250.73693, 6.126971e-03
1278.94100,250.78696, 6.132221e-03
1279.19100,250.83707, 6.137525e-03
1279.44100,250.88691, 6.144734e-03
1279.69100,250.93708, 6.149450e-03
1279.94100,250.98728, 6.155952e-03
1280.19100,251.03741, 6.162462e-03
1280.44100,251.08742, 6.169146e-03
1280.69100,251.13747, 6.175816e-03
1280.94100,251.18746, 6.181650e-03
1281.19100,251.23746, 6.188371e-03
1281.44100,251.28758, 6.195586e-03
1281.69100,251.33764, 6.202045e-03
1281.94100,251.38752, 6.209305e-03
1282.19100,251.43750, 6.217045e-03
1282.44100,251.48734, 6.223141e-03
1282.69100,251.53749, 6.230449e-03
1282.94100,251.58755, 6.238203e-03
1283.19100,251.63748, 6.244367e-03
1283.44100,251.68745, 6.252695e-03
1283.69100,251.73738, 6.260336e-03
1283.94100,251.78747, 6.268733e-03
1284.19100,251.83742, 6.275651e-03
1284.44100,251.88755, 6.283347e-03
1284.69100,251.93748, 6.291495e-03
1284.94100,251.98733, 6.299664e-03
1285.19100,252.03738, 6.308881e-03
1285.44100,252.08732, 6.316614e-03
1285.69100,252.13730, 6.324653e-03
1285.94100,252.18724, 6.332668e-03
1286.19100,252.23720, 6.341724e-03
1286.44100,252.28720, 6.350280e-03
1286.69100,252.33717, 6.359419e-03
1286.94100,252.38725, 6.368811e-03
1287.19100,252.43718, 6.378579e-03
1287.44100,252.48712, 6.386595e-03
1287.69100,252.53721, 6.395956e-03
1287.94100,252.58714, 6.406112e-03
1288.19100,252.63704, 6.415877e-03
1288.44100,252.68714, 6.425326e-03
1288.69100,252.73712, 6.435105e-03
1288.94100,252.78708, 6.445609e-03
1289.19100,252.83721, 6.456922e-03
1289.44100,252.88719, 6.467455e-03
1289.69100,252.93713, 6.478678e-03
1289.94100,252.98708, 6.489866e-03
1290.19100,253.03712, 6.500322e-03
1290.44100,253.08712, 6.512593e-03
1290.69100,253.13696, 6.523844e-03
1290.94100,253.18700, 6.535885e-03
1291.19100,253.23697, 6.547401e-03
1291.44100,253.28691, 6.559796e-03
1291.69100,253.33687, 6.571767e-03
1291.94100,253.38699, 6.583510e-03
1292.19100,253.43709, 6.595949e-03
1292.44100,253.48709, 6.608740e-03
1292.69100,253.53729, 6.622444e-03
1292.94100,253.58739, 6.634823e-03
1293.19100,253.63739, 6.647026e-03
1293.44100,253.68744, 6.659439e-03
1293.69100,253.73758, 6.671108e-03
1293.94100,253.78748, 6.685857e-03
1294.19100,253.83737, 6.700454e-03
1294.44100,253.88719, 6.714302e-03
1294.69100,253.93723, 6.730296e-03
1294.94100,253.98720, 6.746970e-03
1295.19100,254.03711, 6.764092e-03
1295.44100,254.08710, 6.781791e-03
1295.69100,254.13701, 6.799462e-03
1295.94100,254.18698, 6.817017e-03
1296.19100,254.23727, 6.834867e-03
1296.44100,254.28735, 6.852085e-03
1296.69100,254.33729, 6.870912e-03
1296.94100,254.38732, 6.889816e-03
1297.19100,254.43735, 6.907679e-03
1297.44100,254.48727, 6.926265e-03
1297.69100,254.53738, 6.945165e-03
1297.94100,254.58726, 6.964683e-03
1298.19100,254.63723, 6.984982e-03
1298.44100,254.68716, 7.005123e-03
1298.69100,254.73717, 7.026956e-03
1298.94100,254.78716, 7.048576e-03
1299.19100,254.83719, 7.069981e-03
1299.44100,254.88711, 7.092620e-03
1299.69100,254.93708, 7.113014e-03
1299.94100,254.98713, 7.135084e-03
1300.19100,255.03702, 7.158307e-03
1300.44100,255.08701, 7.181420e-03
1300.69100,255.13691, 7.202794e-03
1300.94100,255.18690, 7.225541e-03
1301.19100,255.23692, 7.250201e-03
1301.44100,255.28698, 7.277719e-03
1301.69100,255.33696, 7.307473e-03
1301.94100,255.38683, 7.337243e-03
1302.19100,255.43698, 7.366714e-03
1302.44100,255.48703, 7.397060e-03
1302.69100,255.53710, 7.427638e-03
1302.94100,255.58718, 7.458264e-03
1303.19100,255.63706, 7.488458e-03
1303.44100,255.68715, 7.519031e-03
1303.69100,255.73720, 7.552083e-03
1303.94100,255.78724, 7.585654e-03
1304.19100,255.83724, 7.619113e-03
1304.44100,255.88713, 7.653239e-03
1304.69100,255.93708, 7.688063e-03
1304.94100,255.98713, 7.722056e-03
1305.19100,256.03708, 7.755316e-03
1305.44100,256.08694, 7.793383e-03
1305.69100,256.13695, 7.834468e-03
1305.94100,256.18696, 7.878712e-03
1306.19100,256.23703, 7.920538e-03
1306.44100,256.28712, 7.962999e-03
1306.69100,256.33704, 8.004229e-03
1306.94100,256.38709, 8.046541e-03
1307.19100,256.43702, 8.092979e-03
1307.44100,256.48711, 8.139449e-03
1307.69100,256.53703, 8.186939e-03
1307.94100,256.58709, 8.232533e-03
1308.19100,256.63716, 8.280149e-03
1308.44100,256.68691, 8.333865e-03
1308.69100,256.73717, 8.392614e-03
1308.94100,256.78716, 8.447052e-03
1309.19100,256.83720, 8.502722e-03
1309.44100,256.88720, 8.557575e-03
1309.69100,256.93723, 8.617138e-03
1309.94100,256.98715, 8.676078e-03
1310.19100,257.03716, 8.733589e-03
1310.44100,257.08721, 8.795332e-03
1310.69100,257.13721, 8.864709e-03
1310.94100,257.18714, 8.932518e-03
1311.19100,257.23717, 9.001345e-03
1311.44100,257.28715, 9.072948e-03
1311.69100,257.33703, 9.145957e-03
1311.94100,257.38706, 9.220691e-03
1312.19100,257.43694, 9.295157e-03
1312.44100,257.48703, 9.385326e-03
1312.69100,257.53691, 9.471091e-03
1312.94100,257.58691, 9.556982e-03
1313.19100,257.63685, 9.646524e-03
1313.44100,257.68684, 9.732242e-03
1313.69100,257.73696, 9.827159e-03
1313.94100,257.78700, 9.930793e-03
1314.19100,257.83692, 1.003046e-02
1314.44100,257.88692, 1.013401e-02
1314.69100,257.93706, 1.023125e-02
1314.94100,257.98689, 1.033846e-02
1315.19100,258.03712, 1.044821e-02
1315.44100,258.08709, 1.055742e-02
1315.69100,258.13698, 1.066883e-02
1315.94100,258.18698, 1.077735e-02
1316.19100,258.23719, 1.090562e-02
1316.44100,258.28723, 1.102617e-02
1316.69100,258.33704, 1.114948e-02
1316.94100,258.38721, 1.127056e-02
1317.19100,258.43721, 1.141021e-02
1317.44100,258.48716, 1.154377e-02
1317.69100,258.53719, 1.167873e-02
1317.94100,258.58705, 1.182027e-02
1318.19100,258.63713, 1.196195e-02
1318.44100,258.68710, 1.209615e-02
1318.69100,258.73716, 1.222957e-02
1318.94100,258.78724, 1.237753e-02
1319.19100,258.83719, 1.252232e-02
1319.44100,258.88709, 1.266534e-02
1319.69100,258.93724, 1.282283e-02
1319.94100,258.98729, 1.297204e-02
1320.19100,259.03720, 1.311852e-02
1320.44100,259.08728, 1.326813e-02
1320.69100,259.13731, 1.342476e-02
1320.94100,259.18703, 1.358215e-02
1321.19100,259.23693, 1.373941e-02
1321.44100,259.28710, 1.391262e-02
1321.69100,259.33710, 1.408334e-02
1321.94100,259.38709, 1.425779e-02
1322.19100,259.43707, 1.443303e-02
1322.44100,259.48700, 1.459705e-02
1322.69100,259.53697, 1.475946e-02
1322.94100,259.58706, 1.490851e-02
1323.19100,259.63717, 1.505690e-02
1323.44100,259.68708, 1.520909e-02
1323.69100,259.73712, 1.535315e-02
1323.94100,259.78702, 1.549346e-02
1324.19100,259.83718, 1.562356e-02
1324.44100,259.88726, 1.575870e-02
1324.69100,259.93723, 1.588790e-02
1324.94100,259.98737, 1.601098e-02
1325.19100,260.03725, 1.612067e-02
1325.44100,260.08722, 1.624038e-02
1325.69100,260.13715, 1.635243e-02
1325.94100,260.18712, 1.646699e-02
1326.19100,260.23706, 1.656948e-02
1326.44100,260.28692, 1.668482e-02
1326.69100,260.33688, 1.679076e-02
1326.94100,260.38684, 1.688970e-02
1327.19100,260.43683, 1.698371e-02
1327.44100,260.48689, 1.706142e-02
1327.69100,260.53689, 1.714987e-02
1327.94100,260.58704, 1.723192e-02
1328.19100,260.63720, 1.731217e-02
1328.44100,260.68727, 1.739515e-02
1328.69100,260.73742, 1.747922e-02
1328.94100,260.78752, 1.754856e-02
1329.19100,260.83765, 1.763118e-02
1329.44100,260.88762, 1.771463e-02
1329.69100,260.93764, 1.778849e-02
1329.94100,260.98765, 1.786075e-02
1330.19100,261.03756, 1.791456e-02
1330.44100,261.08741, 1.797154e-02
1330.69100,261.13735, 1.801207e-02
1330.94100,261.18723, 1.804347e-02
1331.19100,261.23723, 1.807420e-02
1331.44100,261.28727, 1.810382e-02
1331.69100,261.33721, 1.813565e-02
1331.94100,261.38716, 1.816761e-02
1332.19100,261.43709, 1.819571e-02
1332.44100,261.48708, 1.822474e-02
1332.69100,261.53707, 1.824584e-02
1332.94100,261.58696, 1.826406e-02
1333.19100,261.63699, 1.828486e-02
1333.44100,261.68698, 1.830528e-02
1333.69100,261.73707, 1.831822e-02
1333.94100,261.78697, 1.831638e-02
1334.19100,261.83699, 1.830593e-02
1334.44100,261.88704, 1.829981e-02
1334.69100,261.93703, 1.829701e-02
1334.94100,261.98714, 1.828934e-02
1335.19100,262.03711, 1.827907e-02
1335.44100,262.08713, 1.826198e-02
1335.69100,262.13704, 1.824515e-02
1335.94100,262.18708, 1.822609e-02
1336.19100,262.23712, 1.820950e-02
1336.44100,262.28701, 1.819325e-02
1336.69100,262.33692, 1.817750e-02
1336.94100,262.38695, 1.814977e-02
1337.19100,262.43702, 1.813297e-02
1337.44100,262.48689, 1.809496e-02
1337.69100,262.53691, 1.806106e-02
1337.94100,262.58698, 1.802426e-02
1338.19100,262.63707, 1.798341e-02
1338.44100,262.68711, 1.792810e-02
1338.69100,262.73715, 1.786944e-02
1338.94100,262.78731, 1.780194e-02
1339.19100,262.83720, 1.773618e-02
1339.44100,262.88730, 1.768284e-02
1339.69100,262.93737, 1.761523e-02
1339.94100,262.98729, 1.754043e-02
1340.19100,263.03724, 1.748096e-02
1340.44100,263.08722, 1.743219e-02
1340.69100,263.13716, 1.737643e-02
1340.94100,263.18707, 1.732180e-02
1341.19100,263.23705, 1.726696e-02
1341.44100,263.28691, 1.721115e-02
1341.69100,263.33692, 1.714127e-02
1341.94100,263.38696, 1.706940e-02
1342.19100,263.43686, 1.700180e-02
1342.44100,263.48688, 1.693559e-02
1342.69100,263.53709, 1.687401e-02
1342.94100,263.58703, 1.681035e-02
1343.19100,263.63711, 1.675414e-02
1343.44100,263.68719, 1.669677e-02
1343.69100,263.73721, 1.663741e-02
1343.94100,263.78714, 1.657596e-02
1344.19100,263.83723, 1.651675e-02
1344.44100,263.88719, 1.645059e-02
1344.69100,263.93711, 1.638105e-02
1344.94100,263.98713, 1.630863e-02
1345.19100,264.03708, 1.622803e-02
1345.44100,264.08693, 1.614335e-02
1345.69100,264.13694, 1.607053e-02
1345.94100,264.18696, 1.598907e-02
1346.19100,264.23704, 1.590724e-02
1346.44100,264.28698, 1.583347e-02
1346.69100,264.33692, 1.574703e-02
1346.94100,264.38697, 1.565844e-02
1347.19100,264.43673, 1.557756e-02
1347.44100,264.48679, 1.549250e-02
1347.69100,264.53674, 1.541154e-02
1347.94100,264.58674, 1.533053e-02
1348.19100,264.63659, 1.523948e-02
1348.44100,264.68663, 1.515316e-02
1348.69100,264.73668, 1.506165e-02
1348.94100,264.78667, 1.496038e-02
1349.19100,264.83681, 1.486407e-02
1349.44100,264.88684, 1.476234e-02
1349.69100,264.93677, 1.466986e-02
1349.94100,264.98675, 1.457421e-02
1350.19100,265.03681, 1.447367e-02
1350.44100,265.08685, 1.437682e-02
1350.69100,265.13674, 1.427556e-02
1350.94100,265.18691, 1.417550e-02
1351.19100,265.23669, 1.407605e-02
1351.44100,265.28682, 1.397115e-02
1351.69100,265.33699, 1.387793e-02
1351.94100,265.38696, 1.377611e-02
1352.19100,265.43696, 1.367644e-02
1352.44100,265.48686, 1.357585e-02
1352.69100,265.53701, 1.347479e-02
1352.94100,265.58681, 1.337118e-02
1353.19100,265.63690, 1.325871e-02
1353.44100,265.68694, 1.314904e-02
1353.69100,265.73690, 1.303723e-02
1353.94100,265.78679, 1.292636e-02
1354.19100,265.83680, 1.280736e-02
1354.44100,265.88684, 1.269307e-02
1354.69100,265.93680, 1.256442e-02
1354.94100,265.98681, 1.243584e-02
1355.19100,266.03679, 1.230241e-02
1355.44100,266.08693, 1.217239e-02
1355.69100,266.13696, 1.203752e-02
1355.94100,266.18704, 1.190629e-02
1356.19100,266.23703, 1.177931e-02
1356.44100,266.28710, 1.165162e-02
1356.69100,266.33707, 1.153021e-02
1356.94100,266.38702, 1.139431e-02
1357.19100,266.43696, 1.126324e-02
1357.44100,266.48692, 1.114602e-02
1357.69100,266.53684, 1.104108e-02
1357.94100,266.58673, 1.092291e-02
1358.19100,266.63688, 1.080706e-02
