#EXPORTTYPE:       ,DATA ALL                 
#FILE:             ,样品1.ngb-dla              
#FORMAT:           ,NETZSCH5                 
#FTYPE:            ,ANSI                     
#IDENTITY:         ,样品1                      
#DECIMAL:          ,POINT                    
#SEPARATOR:        ,COMMA                    
#MTYPE:            ,DIL                      
#INSTRUMENT:       ,NETZSCH DIL 402SE        
#PROJECT:          ,                         
#DATE/TIME:        ,2024/7/11 9:41:36 (UTC+8)
#CORR. FILE:       ,Al2O3-5-2.ngb-cla        
#TEMPCAL:          ,TCALZERO.TMX             
#LABORATORY:       ,                         
#OPERATOR:         ,                         
#REMARK:           ,                         
#SAMPLE:           ,样品1                      
#SAMPLE LENGTH /mm:,11.921                   
#MATERIAL:         ,                         
#MEASMODE:         ,Standard Expansion       
#PROTECTIVE MFC:   ,NITROGEN,250.0 ml/min    
#M.RANGE /μm:      ,20000                    
#CORR. CODE:       ,080                      
#RANGE:            ,25°C/5.0(K/min)/1360°C   
#SEGMENT:          ,S1/1                     
#SEG. 1:           ,25°C/5.0(K/min)/1360°C   

##Temp./°C,Time/min,dL/Lo
 870.36100,169.07101, 4.669471e-03
 870.61100,169.12092, 4.662059e-03
 870.86100,169.17087, 4.666456e-03
 871.11100,169.22086, 4.658388e-03
 871.36100,169.27070, 4.673619e-03
 871.61100,169.32071, 4.674668e-03
 871.86100,169.37064, 4.668993e-03
 872.11100,169.42069, 4.666157e-03
 872.36100,169.47066, 4.677461e-03
 872.61100,169.52061, 4.675759e-03
 872.86100,169.57064, 4.670155e-03
 873.11100,169.62071, 4.678338e-03
 873.36100,169.67064, 4.666022e-03
 873.61100,169.72055, 4.666966e-03
 873.86100,169.77056, 4.673129e-03
 874.11100,169.82057, 4.667320e-03
 874.36100,169.87054, 4.665907e-03
 874.61100,169.92038, 4.677590e-03
 874.86100,169.97053, 4.679345e-03
 875.11100,170.02047, 4.668936e-03
 875.36100,170.07045, 4.678388e-03
 875.61100,170.12054, 4.681290e-03
 875.86100,170.17048, 4.682623e-03
 876.11100,170.22032, 4.677839e-03
 876.36100,170.27032, 4.675685e-03
 876.61100,170.32027, 4.672055e-03
 876.86100,170.37032, 4.681526e-03
 877.11100,170.42015, 4.673484e-03
 877.36100,170.47023, 4.682719e-03
 877.61100,170.52046, 4.671825e-03
 877.86100,170.57044, 4.673106e-03
 878.11100,170.62048, 4.676584e-03
 878.36100,170.67073, 4.678885e-03
 878.61100,170.72070, 4.682382e-03
 878.86100,170.77063, 4.687305e-03
 879.11100,170.82072, 4.675077e-03
 879.36100,170.87079, 4.676441e-03
 879.61100,170.92059, 4.686249e-03
 879.86100,170.97048, 4.689165e-03
 880.11100,171.02053, 4.678168e-03
 880.36100,171.07024, 4.687275e-03
 880.61100,171.12056, 4.691271e-03
 880.86100,171.17052, 4.683128e-03
 881.11100,171.22027, 4.682848e-03
 881.36100,171.27052, 4.693202e-03
 881.61100,171.32049, 4.690729e-03
 881.86100,171.37038, 4.687013e-03
 882.11100,171.42048, 4.690060e-03
 882.36100,171.47051, 4.691717e-03
 882.61100,171.52055, 4.683325e-03
 882.86100,171.57047, 4.690052e-03
 883.11100,171.62071, 4.697210e-03
 883.36100,171.67061, 4.687482e-03
 883.61100,171.72078, 4.684815e-03
 883.86100,171.77078, 4.693594e-03
 884.11100,171.82102, 4.685042e-03
 884.36100,171.87113, 4.693052e-03
 884.61100,171.92109, 4.685241e-03
 884.86100,171.97111, 4.695276e-03
 885.11100,172.02127, 4.690129e-03
 885.36100,172.07127, 4.683881e-03
 885.61100,172.12117, 4.695046e-03
 885.86100,172.17119, 4.690178e-03
 886.11100,172.22113, 4.696192e-03
 886.36100,172.27103, 4.688934e-03
 886.61100,172.32102, 4.686760e-03
 886.86100,172.37102, 4.693058e-03
 887.11100,172.42104, 4.690296e-03
 887.36100,172.47094, 4.690997e-03
 887.61100,172.52104, 4.695161e-03
 887.86100,172.57114, 4.697971e-03
 888.11100,172.62100, 4.690641e-03
 888.36100,172.67103, 4.700322e-03
 888.61100,172.72107, 4.694308e-03
 888.86100,172.77102, 4.695599e-03
 889.11100,172.82102, 4.696896e-03
 889.36100,172.87093, 4.700165e-03
 889.61100,172.92084, 4.689978e-03
 889.86100,172.97081, 4.694756e-03
 890.11100,173.02073, 4.703628e-03
 890.36100,173.07074, 4.699125e-03
 890.61100,173.12082, 4.694343e-03
 890.86100,173.17073, 4.702417e-03
 891.11100,173.22065, 4.696896e-03
 891.36100,173.27065, 4.697995e-03
 891.61100,173.32078, 4.697382e-03
 891.86100,173.37072, 4.703171e-03
 892.11100,173.42084, 4.695582e-03
 892.36100,173.47095, 4.698413e-03
 892.61100,173.52081, 4.697018e-03
 892.86100,173.57103, 4.696556e-03
 893.11100,173.62107, 4.701314e-03
 893.36100,173.67127, 4.700449e-03
 893.61100,173.72115, 4.700688e-03
 893.86100,173.77122, 4.699704e-03
 894.11100,173.82104, 4.701516e-03
 894.36100,173.87100, 4.700696e-03
 894.61100,173.92114, 4.702145e-03
 894.86100,173.97106, 4.700287e-03
 895.11100,174.02109, 4.700935e-03
 895.36100,174.07098, 4.701210e-03
 895.61100,174.12097, 4.702050e-03
 895.86100,174.17100, 4.701288e-03
 896.11100,174.22116, 4.702713e-03
 896.36100,174.27098, 4.702201e-03
 896.61100,174.32096, 4.702478e-03
 896.86100,174.37097, 4.703959e-03
 897.11100,174.42093, 4.704137e-03
 897.36100,174.47098, 4.703415e-03
 897.61100,174.52096, 4.702469e-03
 897.86100,174.57093, 4.703954e-03
 898.11100,174.62101, 4.704589e-03
 898.36100,174.67101, 4.704364e-03
 898.61100,174.72121, 4.706838e-03
 898.86100,174.77095, 4.704479e-03
 899.11100,174.82098, 4.705914e-03
 899.36100,174.87107, 4.706712e-03
 899.61100,174.92092, 4.705740e-03
 899.86100,174.97101, 4.702321e-03
 900.11100,175.02089, 4.701838e-03
 900.36100,175.07090, 4.706058e-03
 900.61100,175.12075, 4.707518e-03
 900.86100,175.17081, 4.703523e-03
 901.11100,175.22095, 4.706727e-03
 901.36100,175.27090, 4.710533e-03
 901.61100,175.32089, 4.704273e-03
 901.86100,175.37097, 4.710692e-03
 902.11100,175.42098, 4.702789e-03
 902.36100,175.47091, 4.707823e-03
 902.61100,175.52101, 4.704474e-03
 902.86100,175.57101, 4.705226e-03
 903.11100,175.62090, 4.708743e-03
 903.36100,175.67081, 4.708887e-03
 903.61100,175.72096, 4.710253e-03
 903.86100,175.77113, 4.710559e-03
 904.11100,175.82111, 4.707693e-03
 904.36100,175.87108, 4.709500e-03
 904.61100,175.92119, 4.708238e-03
 904.86100,175.97106, 4.708981e-03
 905.11100,176.02103, 4.708799e-03
 905.36100,176.07108, 4.708507e-03
 905.61100,176.12099, 4.709612e-03
 905.86100,176.17074, 4.709799e-03
 906.11100,176.22083, 4.708352e-03
 906.36100,176.27054, 4.709254e-03
 906.61100,176.32072, 4.710131e-03
 906.86100,176.37062, 4.708192e-03
 907.11100,176.42064, 4.710349e-03
 907.36100,176.47069, 4.708333e-03
 907.61100,176.52078, 4.709622e-03
 907.86100,176.57083, 4.710056e-03
 908.11100,176.62060, 4.709450e-03
 908.36100,176.67072, 4.711169e-03
 908.61100,176.72066, 4.710624e-03
 908.86100,176.77066, 4.711797e-03
 909.11100,176.82060, 4.708350e-03
 909.36100,176.87079, 4.712898e-03
 909.61100,176.92073, 4.709123e-03
 909.86100,176.97066, 4.710165e-03
 910.11100,177.02086, 4.712669e-03
 910.36100,177.07069, 4.709179e-03
 910.61100,177.12084, 4.710157e-03
 910.86100,177.17078, 4.712365e-03
 911.11100,177.22087, 4.712998e-03
 911.36100,177.27067, 4.713103e-03
 911.61100,177.32071, 4.712251e-03
 911.86100,177.37076, 4.713263e-03
 912.11100,177.42081, 4.713792e-03
 912.36100,177.47094, 4.712682e-03
 912.61100,177.52107, 4.713196e-03
 912.86100,177.57106, 4.712794e-03
 913.11100,177.62113, 4.713308e-03
 913.36100,177.67112, 4.714023e-03
 913.61100,177.72105, 4.714833e-03
 913.86100,177.77104, 4.713670e-03
 914.11100,177.82103, 4.715688e-03
 914.36100,177.87091, 4.714384e-03
 914.61100,177.92081, 4.714303e-03
 914.86100,177.97074, 4.715200e-03
 915.11100,178.02104, 4.714712e-03
 915.36100,178.07069, 4.714516e-03
 915.61100,178.12095, 4.714076e-03
 915.86100,178.17114, 4.715451e-03
 916.11100,178.22099, 4.715489e-03
 916.36100,178.27109, 4.714817e-03
 916.61100,178.32120, 4.715140e-03
 916.86100,178.37123, 4.716083e-03
 917.11100,178.42089, 4.715252e-03
 917.36100,178.47113, 4.715783e-03
 917.61100,178.52121, 4.716376e-03
 917.86100,178.57098, 4.714851e-03
 918.11100,178.62098, 4.716950e-03
 918.36100,178.67094, 4.715449e-03
 918.61100,178.72087, 4.715463e-03
 918.86100,178.77092, 4.717106e-03
 919.11100,178.82092, 4.716371e-03
 919.36100,178.87096, 4.717029e-03
 919.61100,178.92086, 4.717029e-03
 919.86100,178.97084, 4.716658e-03
 920.11100,179.02086, 4.717693e-03
 920.36100,179.07090, 4.716855e-03
 920.61100,179.12089, 4.716654e-03
 920.86100,179.17078, 4.717936e-03
 921.11100,179.22087, 4.716632e-03
 921.36100,179.27099, 4.715737e-03
 921.61100,179.32085, 4.717594e-03
 921.86100,179.37085, 4.718289e-03
 922.11100,179.42096, 4.715817e-03
 922.36100,179.47104, 4.717791e-03
 922.61100,179.52095, 4.715962e-03
 922.86100,179.57103, 4.717269e-03
 923.11100,179.62100, 4.717504e-03
 923.36100,179.67080, 4.718485e-03
 923.61100,179.72095, 4.717839e-03
 923.86100,179.77092, 4.717249e-03
 924.11100,179.82087, 4.716370e-03
 924.36100,179.87089, 4.717810e-03
 924.61100,179.92094, 4.717928e-03
 924.86100,179.97099, 4.716880e-03
 925.11100,180.02099, 4.716258e-03
 925.36100,180.07117, 4.716527e-03
 925.61100,180.12116, 4.716742e-03
 925.86100,180.17107, 4.716978e-03
 926.11100,180.22104, 4.718077e-03
 926.36100,180.27089, 4.717838e-03
 926.61100,180.32085, 4.715950e-03
 926.86100,180.37091, 4.716505e-03
 927.11100,180.42093, 4.714937e-03
 927.36100,180.47086, 4.715479e-03
 927.61100,180.52079, 4.716424e-03
 927.86100,180.57084, 4.715350e-03
 928.11100,180.62083, 4.715494e-03
 928.36100,180.67099, 4.713508e-03
 928.61100,180.72109, 4.715726e-03
 928.86100,180.77095, 4.715097e-03
 929.11100,180.82101, 4.715429e-03
 929.36100,180.87103, 4.715445e-03
 929.61100,180.92114, 4.714445e-03
 929.86100,180.97117, 4.715791e-03
 930.11100,181.02131, 4.715632e-03
 930.36100,181.07128, 4.715043e-03
 930.61100,181.12118, 4.715840e-03
 930.86100,181.17128, 4.714912e-03
 931.11100,181.22122, 4.714339e-03
 931.36100,181.27116, 4.714946e-03
 931.61100,181.32114, 4.715344e-03
 931.86100,181.37107, 4.714669e-03
 932.11100,181.42095, 4.713637e-03
 932.36100,181.47104, 4.714801e-03
 932.61100,181.52109, 4.714423e-03
 932.86100,181.57108, 4.714749e-03
 933.11100,181.62096, 4.714202e-03
 933.36100,181.67110, 4.713830e-03
 933.61100,181.72115, 4.713484e-03
 933.86100,181.77107, 4.714066e-03
 934.11100,181.82107, 4.714701e-03
 934.36100,181.87103, 4.713644e-03
 934.61100,181.92099, 4.713563e-03
 934.86100,181.97098, 4.712207e-03
 935.11100,182.02102, 4.713466e-03
 935.36100,182.07096, 4.712667e-03
 935.61100,182.12080, 4.712591e-03
 935.86100,182.17091, 4.712399e-03
 936.11100,182.22111, 4.712689e-03
 936.36100,182.27101, 4.712293e-03
 936.61100,182.32115, 4.712000e-03
 936.86100,182.37105, 4.712256e-03
 937.11100,182.42107, 4.711314e-03
 937.36100,182.47114, 4.710775e-03
 937.61100,182.52119, 4.711075e-03
 937.86100,182.57116, 4.711097e-03
 938.11100,182.62112, 4.709415e-03
 938.36100,182.67120, 4.711047e-03
 938.61100,182.72113, 4.709605e-03
 938.86100,182.77122, 4.708959e-03
 939.11100,182.82124, 4.709754e-03
 939.36100,182.87118, 4.710022e-03
 939.61100,182.92121, 4.708950e-03
 939.86100,182.97121, 4.709375e-03
 940.11100,183.02109, 4.709814e-03
 940.36100,183.07104, 4.709579e-03
 940.61100,183.12109, 4.707789e-03
 940.86100,183.17097, 4.707439e-03
 941.11100,183.22090, 4.707704e-03
 941.36100,183.27103, 4.707454e-03
 941.61100,183.32102, 4.708615e-03
 941.86100,183.37096, 4.706089e-03
 942.11100,183.42113, 4.706681e-03
 942.36100,183.47114, 4.707199e-03
 942.61100,183.52117, 4.706075e-03
 942.86100,183.57115, 4.705998e-03
 943.11100,183.62122, 4.705991e-03
 943.36100,183.67105, 4.705526e-03
 943.61100,183.72102, 4.706237e-03
 943.86100,183.77103, 4.704893e-03
 944.11100,183.82088, 4.705406e-03
 944.36100,183.87087, 4.705208e-03
 944.61100,183.92088, 4.705157e-03
 944.86100,183.97083, 4.703603e-03
 945.11100,184.02096, 4.702946e-03
 945.36100,184.07089, 4.703798e-03
 945.61100,184.12079, 4.702477e-03
 945.86100,184.17101, 4.701803e-03
 946.11100,184.22103, 4.700852e-03
 946.36100,184.27094, 4.702255e-03
 946.61100,184.32105, 4.701186e-03
 946.86100,184.37095, 4.699489e-03
 947.11100,184.42101, 4.699105e-03
 947.36100,184.47096, 4.698024e-03
 947.61100,184.52113, 4.698309e-03
 947.86100,184.57106, 4.698720e-03
 948.11100,184.62082, 4.697336e-03
 948.36100,184.67105, 4.697026e-03
 948.61100,184.72103, 4.698096e-03
 948.86100,184.77105, 4.697483e-03
 949.11100,184.82109, 4.696780e-03
 949.36100,184.87108, 4.696621e-03
 949.61100,184.92119, 4.695314e-03
 949.86100,184.97108, 4.695134e-03
 950.11100,185.02122, 4.695530e-03
 950.36100,185.07116, 4.694873e-03
 950.61100,185.12111, 4.695096e-03
 950.86100,185.17110, 4.694874e-03
 951.11100,185.22118, 4.692742e-03
 951.36100,185.27115, 4.693889e-03
 951.61100,185.32116, 4.693788e-03
 951.86100,185.37113, 4.691381e-03
 952.11100,185.42118, 4.691912e-03
 952.36100,185.47127, 4.690877e-03
 952.61100,185.52128, 4.691584e-03
 952.86100,185.57133, 4.692601e-03
 953.11100,185.62123, 4.690353e-03
 953.36100,185.67121, 4.690731e-03
 953.61100,185.72118, 4.689622e-03
 953.86100,185.77114, 4.691629e-03
 954.11100,185.82120, 4.690399e-03
 954.36100,185.87107, 4.690975e-03
 954.61100,185.92118, 4.689689e-03
 954.86100,185.97109, 4.688800e-03
 955.11100,186.02102, 4.688567e-03
 955.36100,186.07111, 4.688895e-03
 955.61100,186.12116, 4.688467e-03
 955.86100,186.17124, 4.687653e-03
 956.11100,186.22110, 4.687921e-03
 956.36100,186.27124, 4.687033e-03
 956.61100,186.32116, 4.687013e-03
 956.86100,186.37116, 4.687359e-03
 957.11100,186.42128, 4.685579e-03
 957.36100,186.47129, 4.681508e-03
 957.61100,186.52126, 4.682780e-03
 957.86100,186.57120, 4.683857e-03
 958.11100,186.62150, 4.682639e-03
 958.36100,186.67128, 4.682659e-03
 958.61100,186.72122, 4.681655e-03
 958.86100,186.77139, 4.681454e-03
 959.11100,186.82124, 4.680618e-03
 959.36100,186.87125, 4.679688e-03
 959.61100,186.92116, 4.679200e-03
 959.86100,186.97111, 4.679039e-03
 960.11100,187.02105, 4.678181e-03
 960.36100,187.07110, 4.678158e-03
 960.61100,187.12118, 4.677588e-03
 960.86100,187.17113, 4.676483e-03
 961.11100,187.22114, 4.677346e-03
 961.36100,187.27116, 4.675934e-03
 961.61100,187.32124, 4.676144e-03
 961.86100,187.37131, 4.675914e-03
 962.11100,187.42140, 4.675086e-03
 962.36100,187.47140, 4.675988e-03
 962.61100,187.52142, 4.675036e-03
 962.86100,187.57140, 4.674302e-03
 963.11100,187.62143, 4.674223e-03
 963.36100,187.67147, 4.673313e-03
 963.61100,187.72133, 4.673184e-03
 963.86100,187.77141, 4.672937e-03
 964.11100,187.82142, 4.673183e-03
 964.36100,187.87141, 4.672064e-03
 964.61100,187.92142, 4.671243e-03
 964.86100,187.97133, 4.670286e-03
 965.11100,188.02126, 4.670260e-03
 965.36100,188.07115, 4.669989e-03
 965.61100,188.12111, 4.666892e-03
 965.86100,188.17119, 4.668455e-03
 966.11100,188.22109, 4.666541e-03
 966.36100,188.27097, 4.667376e-03
 966.61100,188.32101, 4.666954e-03
 966.86100,188.37104, 4.664813e-03
 967.11100,188.42116, 4.665416e-03
 967.36100,188.47132, 4.663558e-03
 967.61100,188.52120, 4.662194e-03
 967.86100,188.57136, 4.663247e-03
 968.11100,188.62132, 4.662348e-03
 968.36100,188.67133, 4.660924e-03
 968.61100,188.72142, 4.660917e-03
 968.86100,188.77141, 4.659127e-03
 969.11100,188.82143, 4.659742e-03
 969.36100,188.87122, 4.659670e-03
 969.61100,188.92154, 4.657923e-03
 969.86100,188.97144, 4.658131e-03
 970.11100,189.02134, 4.657209e-03
 970.36100,189.07153, 4.657271e-03
 970.61100,189.12138, 4.657008e-03
 970.86100,189.17135, 4.656274e-03
 971.11100,189.22124, 4.655503e-03
 971.36100,189.27144, 4.655759e-03
 971.61100,189.32137, 4.654255e-03
 971.86100,189.37131, 4.654886e-03
 972.11100,189.42147, 4.654315e-03
 972.36100,189.47113, 4.654202e-03
 972.61100,189.52127, 4.652776e-03
 972.86100,189.57128, 4.652957e-03
 973.11100,189.62137, 4.652347e-03
 973.36100,189.67135, 4.653108e-03
 973.61100,189.72119, 4.652646e-03
 973.86100,189.77140, 4.652115e-03
 974.11100,189.82122, 4.651715e-03
 974.36100,189.87132, 4.650545e-03
 974.61100,189.92144, 4.651297e-03
 974.86100,189.97134, 4.651769e-03
 975.11100,190.02131, 4.651894e-03
 975.36100,190.07136, 4.651303e-03
 975.61100,190.12152, 4.651220e-03
 975.86100,190.17137, 4.651101e-03
 976.11100,190.22146, 4.650873e-03
 976.36100,190.27145, 4.650263e-03
 976.61100,190.32151, 4.650198e-03
 976.86100,190.37146, 4.650730e-03
 977.11100,190.42155, 4.649925e-03
 977.36100,190.47154, 4.649774e-03
 977.61100,190.52142, 4.650880e-03
 977.86100,190.57160, 4.650095e-03
 978.11100,190.62145, 4.650030e-03
 978.36100,190.67155, 4.650391e-03
 978.61100,190.72143, 4.649756e-03
 978.86100,190.77137, 4.650382e-03
 979.11100,190.82138, 4.650469e-03
 979.36100,190.87123, 4.650133e-03
 979.61100,190.92131, 4.650411e-03
 979.86100,190.97117, 4.649364e-03
 980.11100,191.02107, 4.649083e-03
 980.36100,191.07111, 4.650051e-03
 980.61100,191.12112, 4.649656e-03
 980.86100,191.17119, 4.650260e-03
 981.11100,191.22107, 4.650372e-03
 981.36100,191.27118, 4.650047e-03
 981.61100,191.32108, 4.650251e-03
 981.86100,191.37114, 4.650313e-03
 982.11100,191.42116, 4.649786e-03
 982.36100,191.47111, 4.650406e-03
 982.61100,191.52120, 4.650252e-03
 982.86100,191.57124, 4.649832e-03
 983.11100,191.62129, 4.649908e-03
 983.36100,191.67125, 4.649366e-03
 983.61100,191.72126, 4.649856e-03
 983.86100,191.77129, 4.649638e-03
 984.11100,191.82120, 4.649680e-03
 984.36100,191.87128, 4.649704e-03
 984.61100,191.92115, 4.650662e-03
 984.86100,191.97100, 4.649242e-03
 985.11100,192.02108, 4.650021e-03
 985.36100,192.07113, 4.650531e-03
 985.61100,192.12104, 4.650579e-03
 985.86100,192.17117, 4.651111e-03
 986.11100,192.22116, 4.649988e-03
 986.36100,192.27119, 4.650512e-03
 986.61100,192.32108, 4.650953e-03
 986.86100,192.37115, 4.650915e-03
 987.11100,192.42121, 4.650647e-03
 987.36100,192.47122, 4.650677e-03
 987.61100,192.52134, 4.651125e-03
 987.86100,192.57131, 4.650608e-03
 988.11100,192.62136, 4.652011e-03
 988.36100,192.67145, 4.652443e-03
 988.61100,192.72154, 4.651929e-03
 988.86100,192.77162, 4.652479e-03
 989.11100,192.82157, 4.653261e-03
 989.36100,192.87158, 4.652965e-03
 989.61100,192.92143, 4.652868e-03
 989.86100,192.97140, 4.652761e-03
 990.11100,193.02148, 4.653773e-03
 990.36100,193.07137, 4.653948e-03
 990.61100,193.12144, 4.653752e-03
 990.86100,193.17139, 4.653846e-03
 991.11100,193.22138, 4.653889e-03
 991.36100,193.27128, 4.654871e-03
 991.61100,193.32141, 4.653389e-03
 991.86100,193.37146, 4.655028e-03
 992.11100,193.42146, 4.654896e-03
 992.36100,193.47146, 4.654997e-03
 992.61100,193.52146, 4.655818e-03
 992.86100,193.57138, 4.655144e-03
 993.11100,193.62141, 4.655293e-03
 993.36100,193.67150, 4.655799e-03
 993.61100,193.72142, 4.656004e-03
 993.86100,193.77136, 4.656247e-03
 994.11100,193.82140, 4.656362e-03
