!
6.48028653527291,143565,1.44426889302891E+5,1.44530088555138E+5,1.44548781595316E+5,1.44510079265889E+5,1.44533860990511E+5
6.52046067753931,144262,1.44426338835341E+5,1.44530542487843E+5,1.44549044091991E+5,1.44510162741508E+5,1.44532510617962E+5
6.56063481980572,144325,1.44425396604042E+5,1.4453098765611E+5,1.44549300234572E+5,1.4451005663573E+5,1.44530973181593E+5
6.60080896207213,144279,1.44424040877763E+5,1.4453142428519E+5,1.44549550230261E+5,1.44509761754968E+5,1.44529225711308E+5
6.64098310433853,144007,1.44422243241655E+5,1.44531852593113E+5,1.44549794277769E+5,1.44509276719237E+5,1.445272407555E+5
6.68115724660494,144059,1.4441996764971E+5,1.44532272790962E+5,1.44550032567736E+5,1.44508597953036E+5,1.44524985441939E+5
6.72133138887135,144721,1.44417169179819E+5,1.44532685083145E+5,1.4455026528312E+5,1.44507719624424E+5,1.44522420293093E+5
6.76150553113775,144125,1.44413792418777E+5,1.44533089667639E+5,1.44550492599574E+5,1.44506633530451E+5,1.44519497725077E+5
6.80167967340416,144325,1.44409769379697E+5,1.4453348673624E+5,1.44550714685793E+5,1.4450532892493E+5,1.44516160136697E+5
6.84185381567056,143753,1.44405016821545E+5,1.44533876474788E+5,1.44550931703847E+5,1.44503792282269E+5,1.44512337464605E+5
6.88202795793697,144729,1.44399432797467E+5,1.44534259063391E+5,1.44551143809494E+5,1.44502006988357E+5,1.44507944040188E+5
6.92220210020338,144183,1.44392892202076E+5,1.44534634676639E+5,1.44551351152475E+5,1.44499952946356E+5,1.44502874530571E+5
6.96237624246978,143324,1.44385241015052E+5,1.44535003483801E+5,1.44551553876791E+5,1.44497606081317E+5,1.44496998677107E+5
7.00255038473619,143708,1.44376288847092E+5,1.44535365649023E+5,1.44551752120974E+5,1.44494937722677E+5,1.44490154458382E+5
7.0427245270026,144635,1.44365799286608E+5,1.44535721331514E+5,1.44551946018329E+5,1.44491913837513E+5,1.44482139203216E+5
7.082898669269,143521,1.44353477434374E+5,1.44536070685722E+5,1.44552135697176E+5,1.44488494079442E+5,1.44472698075998E+5
7.12307281153541,144568,1.44338953938146E+5,1.44536413861503E+5,1.44552321281075E+5,1.44484630607785E+5,1.44461509291747E+5
7.16324695380181,144182,1.44321764899713E+5,1.44536751004288E+5,1.44552502889033E+5,1.44480266618071E+5,1.44448165492285E+5
7.20342109606822,144314,1.44301327455956E+5,1.44537082255238E+5,1.44552680635712E+5,1.44475334507257E+5,1.44432151161713E+5
7.24359523833463,143399,1.44276912148327E+5,1.44537407751393E+5,1.44552854631615E+5,1.44469753573526E+5,1.44412817295757E+5
7.28376938060103,144003,1.44247616482219E+5,1.44537727625817E+5,1.4455302498327E+5,1.44463427119333E+5,1.44389357857763E+5
7.32394352286744,144055,1.44212351519253E+5,1.44538042007736E+5,1.44553191793403E+5,1.44456238784779E+5,1.44360800037299E+5
7.36411766513385,144409,1.44169868908482E+5,1.44538351022671E+5,1.44553355161096E+5,1.44448047882839E+5,1.4432603594584E+5
7.40429180740025,144836,1.44118885320561E+5,1.44538654792565E+5,1.4455351518195E+5,1.44438683433826E+5,1.44283953016183E+5
7.44446594966666,144190,1.44058408733636E+5,1.44538953435903E+5,1.44553671948227E+5,1.44427936497929E+5,1.44233767955541E+5
7.48464009193306,143975,1.43988420349642E+5,1.44539247067833E+5,1.4455382554899E+5,1.44415550274783E+5,1.44175718561999E+5
7.52481423419947,143520,1.43911030573185E+5,1.44539535800276E+5,1.44553976070239E+5,1.44401207271038E+5,1.44112232535595E+5
7.56498837646588,144259,1.43831882717904E+5,1.44539819742035E+5,1.44554123595039E+5,1.44384512626595E+5,1.44049347858198E+5
7.60516251873228,143951,1.43760692302317E+5,1.445400989989E+5,1.44554268203634E+5,1.44364972443988E+5,1.43997273759758E+5
7.64533666099869,143631,1.43708960236787E+5,1.44540373673744E+5,1.44554409973571E+5,1.44341965716673E+5,1.43968131976763E+5
7.6855108032651,143247,1.43684279002943E+5,1.44540643866625E+5,1.44554548979801E+5,1.44314708300602E+5,1.43970298959879E+5
7.7256849455315,143893,1.43685016294203E+5,1.44540909674875E+5,1.4455468529479E+5,1.44282207569265E+5,1.44003134859237E+5
7.76585908779791,143838,1.43700696492801E+5,1.44541171193188E+5,1.44554818988614E+5,1.44243207515417E+5,1.44057419899546E+5
7.80603323006431,144001,1.43717601578381E+5,1.44541428513708E+5,1.44554950129056E+5,1.44196127392596E+5,1.44121016646985E+5
7.84620737233072,143818,1.43724047046734E+5,1.4454168172611E+5,1.44555078781694E+5,1.44139005227173E+5,1.44184202415721E+5
7.88638151459713,143523,1.43712159645195E+5,1.44541930917679E+5,1.44555205009991E+5,1.4406947606373E+5,1.44241468757758E+5
7.92655565686353,143702,1.43677186135884E+5,1.44542176173387E+5,1.44555328875373E+5,1.43984853390584E+5,1.44290748800504E+5
7.96672979912994,143462,1.4361639287733E+5,1.44542417575965E+5,1.44555450437312E+5,1.43882455129772E+5,1.44331990838245E+5
8.00690394139635,143049,1.43528785771502E+5,1.44542655205976E+5,1.44555569753397E+5,1.43760431836856E+5,1.44366050079238E+5
8.04707808366275,143256,1.43416179311057E+5,1.44542889141881E+5,1.44555686879406E+5,1.43619472567662E+5,1.44394051826072E+5
8.08725222592916,143672,1.43285757517346E+5,1.44543119460105E+5,1.44555801869379E+5,1.43465665881116E+5,1.4441709141071E+5
8.12742636819556,143124,1.43153386677869E+5,1.44543346235103E+5,1.44555914775677E+5,1.43313925642987E+5,1.44436121128066E+5
8.16760051046197,143888,1.43044813530617E+5,1.44543569539416E+5,1.44556025649049E+5,1.43189213196288E+5,1.44451926249827E+5
8.20777465272838,142915,1.42989943685078E+5,1.44543789443733E+5,1.44556134538691E+5,1.43120803166494E+5,1.44465137640123E+5
8.24794879499478,142960,1.43009016229618E+5,1.44544006016947E+5,1.44556241492302E+5,1.43128433838803E+5,1.44476255985529E+5
8.28812293726119,142309,1.43100142202048E+5,1.44544219326211E+5,1.4455634655614E+5,1.43209820492365E+5,1.44485676931295E+5
8.3282970795276,144034,1.43240884033959E+5,1.44544429436987E+5,1.44556449775074E+5,1.43342212737761E+5,1.44493713188101E+5
8.368471221794,143246,1.43402157432237E+5,1.44544636413101E+5,1.44556551192632E+5,1.4349627828486E+5,1.44500612645608E+5
8.40864536406041,143059,1.43560934889038E+5,1.44544840316789E+5,1.44556650851055E+5,1.43648792118507E+5,1.4450657270665E+5
8.44881950632681,144113,1.43704351438259E+5,1.44545041208747E+5,1.44556748791337E+5,1.43786731107982E+5,1.44511751434157E+5
8.48899364859322,144240,1.43827734556786E+5,1.44545239148174E+5,1.44556845053272E+5,1.43905295309396E+5,1.44516276149907E+5
8.52916779085963,144043,1.43931163000462E+5,1.44545434192818E+5,1.44556939675495E+5,1.4400446018556E+5,1.44520250050552E+5
8.56934193312603,144021,1.44016827040547E+5,1.44545626399018E+5,1.44557032695526E+5,1.44086331748047E+5,1.4452375730192E+5
8.60951607539244,144222,1.44087522972133E+5,1.44545815821744E+5,1.44557124149802E+5,1.44153637131851E+5,1.44526866972699E+5
8.64969021765885,143729,1.44145949045568E+5,1.44546002514641E+5,1.44557214073723E+5,1.44209017476778E+5,1.44529636084389E+5
8.68986435992525,144766,1.44194443793334E+5,1.44546186530062E+5,1.44557302501681E+5,1.44254763877882E+5,1.44532111987673E+5
8.73003850219166,144885,1.44234934018548E+5,1.44546367919108E+5,1.44557389467097E+5,1.44292763512426E+5,1.44534334223881E+5
8.77021264445806,144837,1.44268968287646E+5,1.44546546731662E+5,1.44557475002454E+5,1.4432453166618E+5,1.44536335991313E+5
8.81038678672447,145121,1.44297777029748E+5,1.44546723016429E+5,1.4455755913933E+5,1.44351270671076E+5,1.44538145306877E+5
8.85056092899088,144007,1.44322334122597E+5,1.44546896820961E+5,1.44557641908426E+5,1.4437393056557E+5,1.44539785931605E+5
8.89073507125728,144916,1.44343410820559E+5,1.44547068191696E+5,1.44557723339594E+5,1.44393262281023E+5,1.44541278112209E+5
8.93090921352369,144235,1.44361619868012E+5,1.44547237173989E+5,1.44557803461871E+5,1.44409861157604E+5,1.44542639178511E+5
8.9710833557901,144937,1.44377450394407E+5,1.44547403812139E+5,1.44557882303501E+5,1.44424201355369E+5,1.44543884027361E+5
9.0112574980565,144811,1.44391295058359E+5,1.44547568149419E+5,1.44557959891962E+5,1.44436662604288E+5,1.44545025516653E+5
9.05143164032291,144258,1.44403471002126E+5,1.44547730228108E+5,1.44558036253992E+5,1.4444755083623E+5,1.44546074787761E+5
9.09160578258931,144077,1.44414235991096E+5,1.44547890089513E+5,1.44558111415611E+5,1.44457114059239E+5,1.44547041530697E+5
9.13177992485572,145032,1.44423800856762E+5,1.44548047774002E+5,1.44558185402147E+5,1.44465554581397E+5,1.4454793420318E+5
9.17195406712213,144402,1.44432339118519E+5,1.44548203321023E+5,1.44558258238256E+5,1.44473038450751E+5,1.44548760212453E+5
9.21212820938853,144086,1.44439994455485E+5,1.44548356769134E+5,1.44558329947946E+5,1.44479702775525E+5,1.44549526066844E+5
9.25230235165494,144558,1.44446886537825E+5,1.44548508156026E+5,1.44558400554592E+5,1.4448566142854E+5,1.4455023750263E+5
9.29247649392135,145281,1.4445311560258E+5,1.44548657518544E+5,1.44558470080964E+5,1.44491009516374E+5,1.44550899590662E+5
9.33265063618775,144336,1.44458766064722E+5,1.44548804892712E+5,1.44558538549238E+5,1.44495826900415E+5,1.44551516826321E+5
9.37282477845416,144419,1.44463909383288E+5,1.44548950313754E+5,1.44558605981021E+5,1.44500180986769E+5,1.44552093205709E+5
9.41299892072056,144909,1.44468606349364E+5,1.44549093816116E+5,1.44558672397364E+5,1.44504128949459E+5,1.44552632290389E+5
9.45317306298697,144818,1.44472908922929E+5,1.44549235433487E+5,1.44558737818782E+5,1.44507719512008E+5,1.44553137262615E+5
9.49334720525338,144330,1.44476861715716E+5,1.44549375198817E+5,1.4455880226527E+5,1.44510994383017E+5,1.44553610972575E+5
9.53352134751978,144350,1.44480503194795E+5,1.44549513144337E+5,1.44558865756317E+5,1.44513989419144E+5,1.4455405597896E+5
9.57369548978619,144727,1.44483866664607E+5,1.4454964930158E+5,1.44558928310924E+5,1.44516735572184E+5,1.44554474583883E+5
9.6138696320526,144784,1.44486981072306E+5,1.44549783701395E+5,1.44558989947617E+5,1.44519259664209E+5,1.44554868863049E+5
9.654043774319,144844,1.44489871671431E+5,1.4454991637397E+5,1.44559050684462E+5,1.44521585025087E+5,1.44555240691875E+5
9.69421791658541,143880,1.44492560571417E+5,1.44550047348844E+5,1.44559110539078E+5,1.44523732019276E+5,1.44555591768184E+5
9.73439205885181,144465,1.44495067194656E+5,1.44550176654927E+5,1.44559169528651E+5,1.44525718483085E+5,1.44555923631957E+5
9.77456620111822,144337,1.44497408658308E+5,1.44550304320513E+5,1.44559227669947E+5,1.4452756008922E+5,1.44556237682591E+5
9.81474034338463,144247,1.44499600094612E+5,1.44550430373301E+5,1.44559284979324E+5,1.44529270651963E+5,1.44556535193988E+5
9.85491448565103,144852,1.44501654920678E+5,1.44550554840402E+5,1.44559341472744E+5,1.44530862383688E+5,1.44556817327808E+5
9.89508862791744,144795,1.44503585066608E+5,1.44550677748363E+5,1.44559397165784E+5,1.44532346111312E+5,1.44557085145113E+5
9.93526277018385,144757,1.44505401169112E+5,1.44550799123173E+5,1.44559452073649E+5,1.44533731459622E+5,1.44557339616631E+5
9.97543691245025,144653,1.44507112736421E+5,1.44550918990283E+5,1.4455950621118E+5,1.44535027007092E+5,1.44557581631829E+5
1.00156110547166E+1,144581,1.44508728289243E+5,1.44551037374616E+5,1.44559559592865E+5,1.44536240418791E+5,1.44557812006934E+5
1.0055785196983E+1,144257,1.44510255481636E+5,1.4455115430058E+5,1.44559612232853E+5,1.44537378560116E+5,1.44558031492051E+5
1.00959593392494E+1,144128,1.44511701204997E+5,1.44551269792085E+5,1.44559664144958E+5,1.4453844759443E+5,1.44558240777488E+5
1.01361334815158E+1,144694,1.44513071677795E+5,1.44551383872548E+5,1.44559715342672E+5,1.44539453067148E+5,1.44558440499392E+5
1.01763076237822E+1,144406,1.44514372523238E+5,1.44551496564911E+5,1.44559765839173E+5,1.44540399978351E+5,1.44558631244766E+5
1.02164817660486E+1,144419,1.44515608836683E+5,1.44551607891651E+5,1.44559815647333E+5,1.44541292845696E+5,1.44558813555966E+5
1.02566559083151E+1,144708,1.44516785244311E+5,1.44551717874792E+5,1.4455986477973E+5,1.44542135759042E+5,1.44558987934711E+5

HISTORY: 2000ZXIVT135-4A-48#_ORIGINAL-72000COUNTS.MOS=>FOLD(516.5)=>CAL(¦Á-FE-87500_(1))
SPACE: MEASURED
MOSSWINN FORMAT: 1
TITLE OF X AXIS: <i>v</i> [mm/s]
TITLE OF Y AXIS: Counts
SETWIN: FFFTTTFFFTFTFFFF0

{SPARS.BEGIN}
ANCESTOR WINDOW => 2000ZXIVT135-4A-48#_ORIGINAL-72000COUNTS.DAT
DATE OF FIRST LOAD => 2024.10.09.Wednesday.11.06.57
IS REFERENCE => Alpha Iron
MEASUREMENT GEOMETRY => TMS
MOSSBAUER NUCLIDE => 57Fe
{SPARS.END}

MOSSWINN FIT REPORT
2025.03.22.Saturday.19.29.22
Chisquare => 512.5183
Normalized Chisquare => 1.0354
Total spectral area => 23180.79300302
Base Line . Base Line => 144565.30703465 (StD=35.6)
FE(III)Doublet (GXL) => 56.4 % ~/S
FE(III)Doublet (GXL) . AMPLITUDE => 6535.65682647 (StD=167.4)
FE(III)Doublet (GXL) . ISOMER SHIFT => 0.20187446 (StD=0.006883)
FE(III)Doublet (GXL) . Q. SPLITTING => 1.02464233 (StD=0.01442)
FE(III)Doublet (GXL) . LINE WIDTH => 0.65597118 (StD=0.02133)
Fe(II)Doublet (GXL) => 16.9 % ~/S
Fe(II)Doublet (GXL) . AMPLITUDE => 1964.26612914 (StD=202.10)
Fe(II)Doublet (GXL) . ISOMER SHIFT => 0.96896240 (StD=0.02679)
Fe(II)Doublet (GXL) . Q. SPLITTING => 2.09341377 (StD=0.05435)
Fe(II)Doublet (GXL) . LINE WIDTH => 0.72390073 (StD=0.08574)
Mixed M+Q (1) => 18.9 % ~/S
Mixed M+Q (1) . AMPLITUDE => 364.41262222 (StD=37.31)
Mixed M+Q (1) . ISOMER SHIFT => 0.26297296 (StD=0.017886)
Mixed M+Q (1) . MAGNETIC FIELD [T] => 50.07116009 (StD=0.127)
Mixed M+Q (1) . Q. SPLITTING => -0.18815752 (StD=0.035282)
Mixed M+Q (1) . LINE WIDTH => 0.48200141 (StD=0.05530)
Magnetic (2) =>  7.8 % ~/S
Magnetic (2) . AMPLITUDE => 150.66630209 (StD=24.080)
Magnetic (2) . ISOMER SHIFT => 0.41857388 (StD=0.04140)
Magnetic (2) . MAGNETIC FIELD [T] => 45.03064094 (StD=0.311)
Magnetic (2) . LINE WIDTH => 0.48200141 (StD=0.05530)
.END.

~SGM
1
MODELGROUP: GENERAL
AREAMODE: YES
CHIMODE: 1
CHITOTAL: 512.5182721009
~INSIGHTS
~INSEND

~SFN
SELF

~SPECTRUM
CONVTYPE: NO
SBN: 4
TSA: 23180.7930030275
CHIVAL: 512.5182721009
TISLS: 1

~CALINFO
AC: NO
NT: 57Fe
MT: Rhodium
AT: Alpha Iron
ISR: Alpha Iron
SWF: NO
FLD: YES
FCN: YES
~CLCAL

~SUBSPECTRUM
NM: Velocity Axis
FXN: NO
CD: 1
SRCD: 0
SO: 
IN: 0
DP: 0
PLW: 0
PVA: 0
LT: 1
UPO: NO
UMP: NO
AN: 0
PN: 0
WN: 0
EN: 0
LLN: 0
~CLSUB

~SUBSPECTRUM
NM: Base Line
FXN: NO
CD: 2
SRCD: 0
SO: 57Fe
IN: 0
DP: 0
PLW: 0
PVA: 0
LT: 1
UPO: NO
UMP: NO
AN: 1
PN: 0
WN: 0
EN: 0
LLN: 0

~PARAMETER
NM: Base Line
VL: 144565.3070346545
STD: 35.6018573651
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
143998.095677
147049.904322
~CLSUB

~SUBSPECTRUM
NM: FE(III)Doublet (GXL)
FXN: NO
CD: 3
SRCD: 0
SO: 57Fe
SAP: 0.5638855259
IN: 2
DP: 0
PLW: 0
PVA: 0
LT: 1
UPO: YES
UMP: NO
AN: 1
PN: 2
WN: 1
EN: 0
LLN: 2
~AMX
1
1
~PMX
1
1
-0.5
0.5
~WMX
1
1

~PARAMETER
NM: AMPLITUDE
VL: 6535.6568264792
STD: 167.3539299849
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0
18736.782798

~PARAMETER
NM: ISOMER SHIFT
VL: 0.2018744689
STD: 0.0068832262
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 2
0
0
0.5
10
0
0

~PARAMETER
NM: Q. SPLITTING
VL: 1.0246423322
STD: 0.0144185826
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 2
0
0.5
1.5
10
0
0

~PARAMETER
NM: LINE WIDTH
VL: 0.6559711862
STD: 0.0213295225
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0.194
0.582
~CLSUB

~SUBSPECTRUM
NM: Fe(II)Doublet (GXL)
FXN: NO
CD: 4
SRCD: 0
SO: 57Fe
SAP: 0.1694735921
IN: 2
DP: 0
PLW: 0
PVA: 0
LT: 1
UPO: YES
UMP: NO
AN: 1
PN: 2
WN: 1
EN: 0
LLN: 2
~AMX
1
1
~PMX
1
1
-0.5
0.5
~WMX
1
1

~PARAMETER
NM: AMPLITUDE
VL: 1964.2661291419
STD: 202.1006053303
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0
18736.782798

~PARAMETER
NM: ISOMER SHIFT
VL: 0.9689624037
STD: 0.0267948789
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 2
0
0.5
1.5
10
0
0

~PARAMETER
NM: Q. SPLITTING
VL: 2.0934137774
STD: 0.0543535532
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 2
0
1.5
2.5
10
0
0

~PARAMETER
NM: LINE WIDTH
VL: 0.7239007349
STD: 0.0857425308
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0.194
0.582
~CLSUB

~SUBSPECTRUM
NM: Mixed M+Q (1)
FXN: NO
CD: 5
SRCD: 0
SO: 57Fe
SAP: 0.1886454646
IN: 4
DP: 0
PLW: 0
PVA: 0
LT: 1
UPO: YES
UMP: NO
AN: 1
PN: 3
WN: 1
EN: 0
LLN: 6
~AMX
3
2
1
1
2
3
~PMX
1
1
1
1
1
1
-0.160874406
-0.093160281
-0.025446156
0.025446156
0.093160281
0.160874406
0.5
-0.5
-0.5
-0.5
-0.5
0.5
~WMX
1
1
1
1
1
1

~PARAMETER
NM: AMPLITUDE
VL: 364.4126222205
STD: 37.3073894532
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0
6245.594266

~PARAMETER
NM: ISOMER SHIFT
VL: 0.2629729687
STD: 0.0178856348
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 2
0
0
0.5
10
0
0

~PARAMETER
NM: MAGNETIC FIELD [T]
VL: 50.0711600965
STD: 0.1266858019
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0
63.991683

~PARAMETER
NM: Q. SPLITTING
VL: -0.1881575288
STD: 0.0352824642
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
-4.105797
4.105797

~PARAMETER
NM: LINE WIDTH
VL: 0.4820014153
STD: 0.0553001232
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0.194
0.582
~CLSUB

~SUBSPECTRUM
NM: Magnetic (2)
FXN: NO
CD: 6
SRCD: 0
SO: 57Fe
SAP: 0.0779954174
IN: 3
DP: 0
PLW: 0
PVA: 0
LT: 1
UPO: YES
UMP: NO
AN: 1
PN: 2
WN: 1
EN: 0
LLN: 6
~AMX
3
2
1
1
2
3
~PMX
1
1
1
1
1
1
-0.160874406
-0.093160281
-0.025446156
0.025446156
0.093160281
0.160874406
~WMX
1
1
1
1
1
1

~PARAMETER
NM: AMPLITUDE
VL: 150.666302095
STD: 24.079780677
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0
6245.6

~PARAMETER
NM: ISOMER SHIFT
VL: 0.4185738876
STD: 0.0413961705
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 2
0
0
1
10
0
0

~PARAMETER
NM: MAGNETIC FIELD [T]
VL: 45.0306409413
STD: 0.3108551244
OP: NO
FX: 0
DT: 0
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0
63.991683

~PARAMETER
NM: LINE WIDTH
VL: 0.4820014153
STD: 0.0553001232
OP: NO
FX: 0
DT: 1,X,3,5
SR: NO
FSR: 0
DTSR: 0

~RST
RLN: 1
0
0.194
0.582
~CLSUB
~CLSP
~ENDSGM
